;fit_time;score_time;test_roc_auc;test_precision;test_recall;repeat;fold;features;model
0;18.16407823562622;0.6167495250701904;1.0;0.8571428571428571;1.0;0;0;all;gssvm
1;18.02214503288269;0.6161768436431885;1.0;0.8571428571428571;1.0;0;1;all;gssvm
2;18.164213180541992;0.6248931884765625;0.6666666666666666;0.8571428571428571;1.0;0;2;all;gssvm
3;18.26465106010437;0.6213054656982422;0.8333333333333334;0.8571428571428571;1.0;0;3;all;gssvm
4;18.052915811538696;0.6178622245788574;0.5;0.8571428571428571;1.0;0;4;all;gssvm
5;18.202699661254883;0.6176469326019287;1.0;0.8571428571428571;1.0;1;0;all;gssvm
6;18.028090238571167;0.6147377490997314;1.0;0.8571428571428571;1.0;1;1;all;gssvm
7;18.017484188079834;0.6147773265838623;1.0;0.8571428571428571;1.0;1;2;all;gssvm
8;18.17855143547058;0.6266021728515625;0.5;0.8571428571428571;1.0;1;3;all;gssvm
9;18.178428888320923;0.615807056427002;1.0;0.8571428571428571;1.0;1;4;all;gssvm
10;18.055280923843384;0.6157398223876953;0.8333333333333334;0.8571428571428571;1.0;2;0;all;gssvm
11;18.04239821434021;0.615074634552002;0.6666666666666666;0.8571428571428571;1.0;2;1;all;gssvm
12;17.956084966659546;0.6085810661315918;0.16666666666666666;0.8571428571428571;1.0;2;2;all;gssvm
13;17.94095754623413;0.6153988838195801;1.0;0.8571428571428571;1.0;2;3;all;gssvm
14;17.959474802017212;0.6097595691680908;0.8333333333333334;0.8571428571428571;1.0;2;4;all;gssvm
15;17.857221364974976;0.6014454364776611;0.8333333333333334;0.8571428571428571;1.0;3;0;all;gssvm
16;17.61383843421936;0.6008627414703369;0.8333333333333334;0.8571428571428571;1.0;3;1;all;gssvm
17;17.698387384414673;0.6076714992523193;0.16666666666666666;0.8571428571428571;1.0;3;2;all;gssvm
18;17.948312997817993;0.6132023334503174;1.0;0.8571428571428571;1.0;3;3;all;gssvm
19;18.012932538986206;0.6197845935821533;0.8333333333333334;0.8571428571428571;1.0;3;4;all;gssvm
20;17.747557401657104;0.6025238037109375;0.8333333333333334;0.8571428571428571;1.0;4;0;all;gssvm
21;17.796157360076904;0.6125235557556152;0.5;0.8571428571428571;1.0;4;1;all;gssvm
22;18.146419048309326;0.6148457527160645;1.0;0.8571428571428571;1.0;4;2;all;gssvm
23;18.107091188430786;0.6152546405792236;0.8333333333333334;0.8571428571428571;1.0;4;3;all;gssvm
24;18.092918157577515;0.6144576072692871;0.8333333333333334;0.8571428571428571;1.0;4;4;all;gssvm
25;18.113563060760498;0.6190922260284424;0.5;0.8571428571428571;1.0;5;0;all;gssvm
26;18.07506489753723;0.6160674095153809;1.0;0.8571428571428571;1.0;5;1;all;gssvm
27;18.02645754814148;0.61257004737854;0.5;0.8571428571428571;1.0;5;2;all;gssvm
28;18.05691623687744;0.6188774108886719;1.0;0.8571428571428571;1.0;5;3;all;gssvm
29;18.268344163894653;0.6781690120697021;0.3333333333333333;0.8571428571428571;1.0;5;4;all;gssvm
30;19.801453351974487;0.6783974170684814;1.0;0.8571428571428571;1.0;6;0;all;gssvm
